# name: XX
# type: matrix
# rows: 1250
# columns: 2
 -4.033372812651856 -3.766134258713375
 -4.23033146352275 -3.489958054244214
 -2.026184770821048 -2.574831737534542
 -3.953226993994805 -4.02727971664388
 -2.622372773431688 -3.806839377383354
 -4.346928354833395 -3.043241099378634
 -3.114291692551175 -1.612521523909897
 -3.28638213721774 -3.21921427424923
 -3.953881511775158 -2.228783340065295
 -3.512529228461341 -4.144831375404672
 -4.099630406610698 -3.107244481219829
 -2.976912398112598 -2.467745181811673
 -5.002101545683132 -2.382498778648887
 -2.58749993522321 -2.776844100112615
 -3.021574561295896 -5.327888098428836
 -3.489706089574218 -1.621262791157182
 -2.718251426367286 -4.22115983200467
 -4.448216208647671 -3.710678623645122
 -4.036213673525886 -2.326822361798307
 -1.27495991228858 -1.876493141167521
 -2.516568352067701 -1.756516701145793
 -1.638194237548925 -2.206105020956292
 -0.9018300090313494 -4.070422993543656
 -3.548707138782475 -2.795330909603847
 -3.466499011112826 -1.398526428549708
 -3.947017520315907 -4.202461279575553
 -3.003302609500127 -3.394862396046257
 -2.178853568270853 -2.620080211748342
 -2.726278664004504 -2.307511478574816
 -5.037566782201891 -0.7647087359168268
 -3.083237844942216 -3.230362906641565
 -2.983481603415621 -2.82729714637281
 -2.541357652986744 -3.447144425137608
 -3.139504569257037 -3.606415592728124
 -5.846102645474967 -4.940419592207651
 -3.870531957802415 -3.426196218158474
 -2.998049271777787 -5.595013594029369
 -2.727928472037159 -4.066963314274947
 -1.983772782413895 -3.848062849074397
 -2.99348236975764 -3.109887762176141
 -4.007544255757752 -2.430697992078066
 -1.347868187509912 -2.377228343551376
 -3.970077888207829 -2.617317683896532
 -3.033162264806581 -2.848176135148341
 -3.282307375417507 -3.282592826827165
 -3.098993114903353 -4.173116401490981
 -2.719186718299431 -3.834344424592879
 -2.536727877078159 -4.722524533491976
 -1.127553824083926 -2.585867738096699
 -1.751122139438974 -3.053272271987281
 -3.27947710646268 -3.983404506717243
 -2.885761843651036 -1.433339420059149
 -2.638844003805839 -3.460213180240826
 -2.561738426481416 -1.552795600004409
 -2.839639423987205 -3.552007502989737
 -3.076676741585309 -1.601084418866255
 -2.723760842023891 -3.553558588106155
 -3.550659149327355 -4.623824984192684
 -2.808724383828347 -2.101396180743709
 -2.046474231529006 -3.830484020584315
 -3.615787964194376 -5.851444003089666
 -1.92732609438627 -2.595304744657307
 -2.924639303402528 -4.099538891860267
 -4.388792956288006 -2.522672637717227
 -3.996786391648162 -3.122772867642108
 -2.325351243244164 -2.160391063874345
 -2.512419453646771 -3.036365590867456
 -3.029403266511804 -3.463723261005544
 -1.659618900222676 -2.756507746887607
 -2.071878713706879 -2.630147616067593
 -2.738948862145585 -3.41896834584538
 -4.162798692290872 -3.760707572246677
 -2.98812973710164 -2.492132509732802
 -1.704428586737852 -3.848085228269205
 -4.387047499910874 -2.617856602375817
 -3.706974646471498 -2.634432658953508
 -1.5507769011304 -4.234507938696561
 -4.209504882696671 -2.772213687160725
 -2.865321982079595 -2.929697292380321
 -2.86840279899305 -3.721478241678619
 -2.740050236463277 -3.844238191574244
 -1.401587070822401 -5.854868714896918
 -4.432988898861614 -2.767032965288505
 -4.008129363436662 -3.518947448331358
 -1.924502699368861 -2.521775028666414
 -4.27441191893962 -3.784147383242046
 -2.97930250884788 -2.008113095501051
 -2.813843888152346 -3.485365318925686
 -1.271380153316001 -2.20736495377816
 -2.321092812819684 -3.540751080915951
 -2.703726326211229 -1.546291166707381
 -4.98549432338222 -4.483349995325024
 -2.739261976083727 -1.810517848891337
 -2.882027966390926 -4.031551332485203
 -2.522695680494053 -4.338507541207368
 -3.105866401521987 -4.685732654313
 -4.309746380585372 -3.219406457160586
 -3.075231135309193 -4.141681032120149
 -2.231800215132102 -3.155004524230555
 -5.21648702271097 -3.68263738432243
 -2.56861084480644 -2.856576036324856
 -4.252167097584024 -1.546114055572922
 -3.419973223423683 -3.625705717415187
 -2.654867777089823 -2.606038441709693
 -3.516345067517875 -2.646880302139926
 -3.012392777567982 -1.896916099489307
 -2.519216417099317 -5.796173740494226
 -2.457334004929938 -4.087932864287256
 -4.048642644804202 -3.364129249709252
 -3.029971677538358 -3.716839506512224
 -2.978619409129847 -4.015035078927808
 -2.515616380165146 -2.433216580523267
 -2.825280153474238 -4.14301438861812
 -4.588504958695531 -1.637295127154946
 -4.321569437414813 -3.094531083808739
 -4.57918475070589 -4.586389238335381
 -3.1616673996994 -3.33592992077472
 -3.277865683532796 -2.905850160077143
 -2.235064707517294 -2.010128109081925
 -3.374079133410372 -1.838764584857987
 -2.433985477019543 -2.110005023832885
 -4.524831947593778 -3.682609048514797
 -2.786185922717221 -2.92320127971645
 -1.958381007747695 -2.814211732361328
 -4.432691826022953 -5.453617796942657
 -2.987143435820408 -2.936867816491605
 -3.682115717046817 -3.007644685323815
 -2.918782369334789 -1.718024489943321
 -2.071386908189674 -4.341835212025601
 -3.753711290961327 -2.619362088064727
 -4.262936788529064 -2.666132883175386
 -3.816847197639033 -1.965846360732309
 -2.114017855633127 -2.986599879067647
 -4.279636076671352 -1.984182320710029
 -4.465894355084481 -3.248616741933862
 -2.519259434626224 -3.574087739965704
 -2.688634182931713 -2.417201017025415
 -3.146090265897762 -3.623076740768871
 -5.113898661817569 -1.458920694267258
 -1.895981679815862 -2.852803629207354
 -3.833419984533388 -2.838306156719083
 -3.663813282170969 -4.066504296741996
 -2.23151714628401 -3.113741651965009
 -3.151507920213807 -2.008716884459206
 -3.406371140580132 -4.293364604942041
 -2.474102813636588 -2.471117067117803
 -3.466676451268984 -3.067293906897386
 -2.941438964133863 -1.187421366907031
 -5.107684168527288 -3.98827550819875
 -2.907968690178075 -1.557655741623439
 -3.883634500066548 -3.034354618552417
 -2.606227440097443 -3.527302018301646
 -3.95778201736547 -3.145907261909741
 -4.346860762590111 -3.594715442991483
 -5.142055667780048 -4.324369362591022
 -1.86679898467668 -2.935407479762679
 -3.762121485827349 -3.893877774589642
 -2.157859033081616 -2.204922880146365
 -1.866536369532499 -3.930146885848519
 -3.268569928927461 -3.958658829090241
 -3.028025290181906 -3.823262230737175
 -2.949540596175256 -0.9196324421578645
 -5.069213869594024 -1.561980436248374
 -4.305114511785924 -2.90830879584401
 -0.546476197085271 -3.666206157606722
 -3.922105127023263 -2.378387825822851
 -3.197944802791459 -3.386511050091627
 -2.698258065231971 -3.289569392736279
 -3.781119251184548 -1.160834253446249
 -2.877083772868622 -2.984572765902597
 -1.542678492865356 -3.312336466734117
 -4.20184515533334 -4.385161065561518
 -3.669747899341143 -2.810333956508217
 -4.402948665248458 -3.19494130250867
 -3.401174651389163 -1.01490929732053
 -2.215728170109467 -4.767575586972911
 -3.306765171755662 -2.835462815612902
 -2.237370265679885 -3.532355047221743
 -3.695512013445553 -3.360322510153851
 -3.295926723068814 -1.945391965933692
 -3.53078636578777 -2.765590476024376
 -2.632120229909045 -2.818206276508717
 -3.399780533256077 -2.223726350368247
 -1.374239795871485 -4.361324464383364
 -1.908272803459285 -3.71787472170488
 -4.744408512830382 -1.672787058682373
 -2.708862490846585 -1.623520643476433
 -2.647680601713342 -2.934119177385357
 -2.582865291897153 -2.999187795268773
 -3.709824673928862 -3.678559449838083
 -3.579057901556974 -3.171092016205415
 -3.952028190775962 -1.600559453635664
 -2.403095048852022 -1.493498225168174
 -1.345284624094942 -1.300246089196746
 -3.422634756086765 -2.728067314255267
 -2.850352216103769 -3.363335385486522
 -4.13134069333555 -1.166985050653293
 -2.829070757621968 -1.958583223957783
 -4.803622011531828 -3.378270903037037
 -3.917973299317166 -2.725945788915408
 -3.762907599776642 -3.542709203609907
 -1.43489608189862 -2.796991095324155
 -3.52259616970558 -2.051185562288963
 -2.287057440678928 -3.200272922216169
 -4.382729547287947 -2.630542875597589
 -3.148562664825716 -3.126019732446052
 -2.077025267744251 -2.461359649847464
 -3.54803184330353 -1.522599647511745
 -1.73729796446677 -3.458097120820883
 -1.025468952475459 -2.63900015139362
 -4.509179652972047 -2.365104295726947
 -2.168993877986297 -4.100913006645843
 -4.688996587152116 -2.341491042444197
 -4.357041782237725 -3.32548168784301
 -3.046098427378304 -3.591117201232093
 -2.94454286739185 -2.95860870640498
 -3.413308628458339 -2.541761622707154
 -4.939384047046054 -4.01177033368256
 -2.487308137293362 -2.70377290906572
 -2.677400700694447 -1.785834567733859
 -2.17941328378497 -2.902485450501207
 -3.759493347641301 -2.403916111900514
 -3.532808039443835 -2.828292244828669
 -2.809994653896152 -3.324042240758162
 -4.071540050190437 -2.543155674243591
 -3.14645063070156 -1.039619215714509
 -1.934176005974397 -1.406020836691156
 -1.39401120057174 -1.797921110824329
 -3.643562100854797 -0.399857471304077
 -3.995956294332963 -2.788874562419128
 -3.005766304634162 -4.279601695428232
 -3.290475572209212 -5.262477875262642
 -1.656026564715651 3.151104342229457
 -2.037328233983987 3.382781228986236
 -2.497674236648401 2.818607295211633
 -2.632253596641688 3.804004582610822
 -3.807913697871732 3.269209096170431
 -3.000983973705238 4.255735608783366
 -4.836758203683967 4.092805963646329
 -2.295002488314424 2.906061473302937
 -3.492682031544783 3.270169984305144
 -3.515488056262638 2.125372794664787
 -2.714029080076147 1.898594244647866
 -1.719862540710795 2.906201576479068
 -3.578072531995869 3.858020160187138
 -3.451037914706308 2.560858686979668
 -2.27963880938996 3.082707587157262
 -4.529276070923613 0.8749920908742199
 -3.198930301845778 2.976261591677587
 -3.009859049243731 3.213826107722237
 -4.033372812651856 2.233865741286625
 -4.23033146352275 2.510041945755786
 -2.026184770821048 3.425168262465458
 -3.953226993994805 1.97272028335612
 -2.622372773431688 2.193160622616646
 -4.346928354833395 2.956758900621366
 -3.114291692551175 4.387478476090103
 -3.28638213721774 2.78078572575077
 -3.953881511775158 3.771216659934705
 -3.512529228461341 1.855168624595328
 -4.099630406610698 2.892755518780171
 -2.976912398112598 3.532254818188327
 -5.002101545683132 3.617501221351113
 -2.58749993522321 3.223155899887385
 -3.021574561295896 0.6721119015711641
 -3.489706089574218 4.378737208842818
 -2.718251426367286 1.778840167995331
 -4.448216208647671 2.289321376354878
 -4.036213673525886 3.673177638201693
 -1.27495991228858 4.12350685883248
 -2.516568352067701 4.243483298854207
 -1.638194237548925 3.793894979043708
 -0.9018300090313494 1.929577006456344
 -3.548707138782475 3.204669090396153
 -3.466499011112826 4.601473571450292
 -3.947017520315907 1.797538720424447
 -3.003302609500127 2.605137603953743
 -2.178853568270853 3.379919788251658
 -2.726278664004504 3.692488521425184
 -5.037566782201891 5.235291264083173
 -3.083237844942216 2.769637093358435
 -2.983481603415621 3.17270285362719
 -2.541357652986744 2.552855574862392
 -3.139504569257037 2.393584407271876
 -5.846102645474967 1.059580407792349
 -3.870531957802415 2.573803781841526
 -2.998049271777787 0.404986405970631
 -2.727928472037159 1.933036685725053
 -1.983772782413895 2.151937150925603
 -2.99348236975764 2.890112237823859
 -4.007544255757752 3.569302007921934
 -1.347868187509912 3.622771656448624
 -3.970077888207829 3.382682316103468
 -3.033162264806581 3.151823864851659
 -3.282307375417507 2.717407173172835
 -3.098993114903353 1.826883598509019
 -2.719186718299431 2.165655575407121
 -2.536727877078159 1.277475466508024
 -1.127553824083926 3.414132261903301
 -1.751122139438974 2.946727728012719
 -3.27947710646268 2.016595493282757
 -2.885761843651036 4.566660579940852
 -2.638844003805839 2.539786819759174
 -2.561738426481416 4.447204399995591
 -2.839639423987205 2.447992497010263
 -3.076676741585309 4.398915581133745
 -2.723760842023891 2.446441411893845
 -3.550659149327355 1.376175015807316
 -2.808724383828347 3.898603819256291
 -2.046474231529006 2.169515979415685
 -3.615787964194376 0.1485559969103338
 -1.92732609438627 3.404695255342693
 -2.924639303402528 1.900461108139732
 -4.388792956288006 3.477327362282773
 -3.996786391648162 2.877227132357892
 -2.325351243244164 3.839608936125655
 -2.512419453646771 2.963634409132544
 -3.029403266511804 2.536276738994456
 -1.659618900222676 3.243492253112393
 -2.071878713706879 3.369852383932407
 -2.738948862145585 2.58103165415462
 -4.162798692290872 2.239292427753323
 -2.98812973710164 3.507867490267198
 -1.704428586737852 2.151914771730795
 -4.387047499910874 3.382143397624183
 -3.706974646471498 3.365567341046492
 -1.5507769011304 1.765492061303439
 -4.209504882696671 3.227786312839275
 -2.865321982079595 3.070302707619679
 -2.86840279899305 2.278521758321381
 -2.740050236463277 2.155761808425756
 -1.401587070822401 0.1451312851030813
 -4.432988898861614 3.232967034711495
 -4.008129363436662 2.481052551668642
 -1.924502699368861 3.478224971333586
 -4.27441191893962 2.215852616757954
 -2.97930250884788 3.991886904498949
 -2.813843888152346 2.514634681074314
 -1.271380153316001 3.79263504622184
 -2.321092812819684 2.459248919084049
 -2.703726326211229 4.45370883329262
 -4.98549432338222 1.516650004674976
 -2.739261976083727 4.189482151108663
 -2.882027966390926 1.968448667514797
 -2.522695680494053 1.661492458792633
 -3.105866401521987 1.314267345687
 -4.309746380585372 2.780593542839414
 -3.075231135309193 1.858318967879851
 -2.231800215132102 2.844995475769445
 -5.21648702271097 2.31736261567757
 -2.56861084480644 3.143423963675144
 -4.252167097584024 4.453885944427078
 -3.419973223423683 2.374294282584813
 -2.654867777089823 3.393961558290307
 -3.516345067517875 3.353119697860074
 -3.012392777567982 4.103083900510693
 -2.519216417099317 0.2038262595057749
 -2.457334004929938 1.912067135712744
 -4.048642644804202 2.635870750290748
 -3.029971677538358 2.283160493487776
 -2.978619409129847 1.984964921072193
 -2.515616380165146 3.566783419476733
 -2.825280153474238 1.85698561138188
 -4.588504958695531 4.362704872845054
 -4.321569437414813 2.905468916191261
 -4.57918475070589 1.413610761664619
 -3.1616673996994 2.66407007922528
 -3.277865683532796 3.094149839922857
 -2.235064707517294 3.989871890918075
 -3.374079133410372 4.161235415142013
 -2.433985477019543 3.889994976167115
 -4.524831947593778 2.317390951485203
 -2.786185922717221 3.07679872028355
 -1.958381007747695 3.185788267638672
 -4.432691826022953 0.5463822030573424
 -2.987143435820408 3.063132183508395
 -3.682115717046817 2.992355314676185
 -2.918782369334789 4.281975510056679
 -2.071386908189674 1.658164787974399
 -3.753711290961327 3.380637911935273
 -4.262936788529064 3.333867116824614
 -3.816847197639033 4.034153639267691
 -2.114017855633127 3.013400120932353
 -4.279636076671352 4.01581767928997
 -4.465894355084481 2.751383258066138
 -2.519259434626224 2.425912260034296
 -2.688634182931713 3.582798982974585
 -3.146090265897762 2.376923259231129
 -5.113898661817569 4.541079305732742
 -1.895981679815862 3.147196370792646
 -3.833419984533388 3.161693843280917
 -3.663813282170969 1.933495703258004
 -2.23151714628401 2.886258348034991
 -3.151507920213807 3.991283115540794
 -3.406371140580132 1.706635395057959
 -2.474102813636588 3.528882932882197
 -3.466676451268984 2.932706093102614
 -2.941438964133863 4.812578633092969
 -5.107684168527288 2.01172449180125
 -2.907968690178075 4.442344258376561
 -3.883634500066548 2.965645381447583
 -2.606227440097443 2.472697981698354
 -3.95778201736547 2.854092738090259
 -4.346860762590111 2.405284557008517
 -5.142055667780048 1.675630637408978
 -1.86679898467668 3.064592520237321
 -3.762121485827349 2.106122225410358
 -2.157859033081616 3.795077119853635
 -1.866536369532499 2.069853114151481
 -3.268569928927461 2.041341170909759
 -3.028025290181906 2.176737769262825
 -2.949540596175256 5.080367557842136
 -5.069213869594024 4.438019563751626
 -4.305114511785924 3.09169120415599
 -0.546476197085271 2.333793842393278
 -3.922105127023263 3.621612174177149
 -3.197944802791459 2.613488949908373
 -2.698258065231971 2.710430607263721
 -3.781119251184548 4.839165746553752
 -2.877083772868622 3.015427234097403
 -1.542678492865356 2.687663533265883
 -4.20184515533334 1.614838934438482
 -3.669747899341143 3.189666043491783
 -4.402948665248458 2.80505869749133
 -3.401174651389163 4.985090702679471
 -2.215728170109467 1.232424413027089
 -3.306765171755662 3.164537184387098
 -2.237370265679885 2.467644952778257
 -3.695512013445553 2.639677489846149
 -3.295926723068814 4.054608034066309
 -3.53078636578777 3.234409523975624
 -2.632120229909045 3.181793723491283
 -3.399780533256077 3.776273649631753
 -1.374239795871485 1.638675535616636
 -1.908272803459285 2.28212527829512
 -4.744408512830382 4.327212941317628
 -2.708862490846585 4.376479356523567
 -2.647680601713342 3.065880822614643
 -2.582865291897153 3.000812204731227
 -3.709824673928862 2.321440550161917
 -3.579057901556974 2.828907983794585
 -3.952028190775962 4.399440546364336
 -2.403095048852022 4.506501774831826
 -1.345284624094942 4.699753910803254
 -3.422634756086765 3.271932685744733
 -2.850352216103769 2.636664614513478
 -4.13134069333555 4.833014949346707
 -2.829070757621968 4.041416776042217
 -4.803622011531828 2.621729096962963
 -3.917973299317166 3.274054211084592
 -3.762907599776642 2.457290796390093
 -1.43489608189862 3.203008904675845
 -3.52259616970558 3.948814437711037
 -2.287057440678928 2.799727077783831
 -4.382729547287947 3.369457124402411
 -3.148562664825716 2.873980267553948
 -2.077025267744251 3.538640350152536
 -3.54803184330353 4.477400352488255
 -1.73729796446677 2.541902879179117
 -1.025468952475459 3.36099984860638
 -4.509179652972047 3.634895704273053
 -2.168993877986297 1.899086993354157
 -4.688996587152116 3.658508957555803
 -4.357041782237725 2.67451831215699
 -3.046098427378304 2.408882798767907
 -2.94454286739185 3.04139129359502
 -3.413308628458339 3.458238377292846
 -4.939384047046054 1.98822966631744
 -2.487308137293362 3.29622709093428
 -2.677400700694447 4.214165432266141
 -2.17941328378497 3.097514549498793
 -3.759493347641301 3.596083888099486
 -3.532808039443835 3.171707755171331
 -2.809994653896152 2.675957759241838
 -4.071540050190437 3.456844325756409
 -3.14645063070156 4.960380784285491
 -1.934176005974397 4.593979163308845
 -1.39401120057174 4.20207888917567
 -3.643562100854797 5.600142528695923
 -3.995956294332963 3.211125437580872
 -3.005766304634162 1.720398304571768
 -3.290475572209212 0.7375221247373589
